1437.05,-32.0003381540961
1437.1,-32.000336039199276
1437.15,-32.00033391163491
1437.2,-32.00033177149644
1437.25,-32.000329618877814
1437.3,-32.00032745387346
1437.35,-32.000325276578316
1437.4,-32.00032308708779
1437.45,-32.0003208854978
1437.5,-32.00031867190471
1437.55,-32.000316446405364
1437.6,-32.000314209097084
1437.65,-32.00031196007764
1437.7,-32.000309699445275
1437.75,-32.00030742729865
1437.8,-32.00030514373692
1437.85,-32.000302848859626
1437.9,-32.00030054276679
1437.95,-32.00029822555882
1438.,-32.00029589733659
1438.05,-32.00029355820137
1438.1,-32.00029120825484
1438.15,-32.0002888475991
1438.2,-32.00028647633663
1438.25,-32.00028409457035
1438.3,-32.00028170240352
1438.35,-32.00027929993981
1438.4,-32.000276887283285
1438.45,-32.00027446453836
1438.5,-32.00027203180983
1438.55,-32.000269589202844
1438.6,-32.000267136822934
1438.65,-32.000264674775956
1438.7,-32.000262203168134
1438.75,-32.000259722106016
1438.8,-32.000257231696494
1438.85,-32.000254732046805
1438.9,-32.00025222326448
1438.95,-32.000249705457406
1439.,-32.00024717873375
1439.05,-32.000244643202
1439.1,-32.00024209897096
1439.15,-32.00023954614971
1439.2,-32.000236984847625
1439.25,-32.00023441517438
1439.3,-32.000231837239916
1439.35,-32.00022925115445
1439.4,-32.00022665702848
1439.45,-32.00022405497275
1439.5,-32.00022144509826
1439.55,-32.000218827516285
1439.6,-32.00021620233832
1439.65,-32.00021356967613
1439.7,-32.00021092964167
1439.75,-32.00020828234717
1439.8,-32.00020562790505
1439.85,-32.000202966427985
1439.9,-32.00020029802881
1439.95,-32.000197622820615
1440.,-32.000194940916664
1440.05,-32.000192252430416
1440.1,-32.000189557475544
1440.15,-32.00018685616587
1440.2,-32.000184148615425
1440.25,-32.00018143493839
1440.3,-32.00017871524912
1440.35,-32.00017598966214
1440.4,-32.00017325829212
1440.45,-32.00017052125389
1440.5,-32.00016777866241
1440.55,-32.000165030632786
1440.6,-32.00016227728025
1440.65,-32.000159518720196
1440.7,-32.00015675506808
1440.75,-32.00015398643953
1440.8,-32.00015121295025
1440.85,-32.00014843471606
1440.9,-32.00014565185289
1440.95,-32.000142864476736
1441.,-32.000140072703715
1441.05,-32.00013727665001
1441.1,-32.00013447643187
1441.15,-32.00013167216564
1441.2,-32.00012886396771
1441.25,-32.00012605195455
1441.3,-32.00012323624267
1441.35,-32.00012041694863
1441.4,-32.00011759418905
1441.45,-32.00011476808056
1441.5,-32.00011193873985
1441.55,-32.000109106283624
1441.6,-32.00010627082861
1441.65,-32.00010343249156
1441.7,-32.00010059138922
1441.75,-32.000097747638364
1441.8,-32.00009490135575
1441.85,-32.00009205265814
1441.9,-32.00008920166228
1441.95,-32.00008634848489
1442.,-32.000083493242705
1442.05,-32.000080636052395
1442.1,-32.00007777703062
1442.15,-32.00007491629398
1442.2,-32.00007205395907
1442.25,-32.00006919014241
1442.3,-32.000066324960464
1442.35,-32.00006345852966
1442.4,-32.00006059096634
1442.45,-32.00005772238679
1442.5,-32.000054852907226
1442.55,-32.000051982643775
1442.6,-32.000049111712485
1442.65,-32.00004624022931
1442.7,-32.000043368310116
1442.75,-32.00004049607067
1442.8,-32.000037623626625
1442.85,-32.00003475109354
1442.9,-32.000031878586846
1442.95,-32.00002900622186
1443.,-32.000026134113774
1443.05,-32.00002326237765
1443.1,-32.000020391128416
1443.15,-32.00001752048086
1443.2,-32.00001465054963
1443.25,-32.00001178144921
1443.3,-32.00000891329395
1443.35,-32.00000604619802
1443.4,-32.00000318027545
1443.45,-32.00000031564008
1443.5,-31.999997452405584
1443.55,-31.999994590685468
1443.6,-31.99999173059304
1443.65,-31.999988872241428
1443.7,-31.99998601574356
1443.75,-31.999983161212178
1443.8,-31.999980308759813
1443.85,-31.999977458498797
1443.9,-31.999974610541248
1443.95,-31.99997176499906
1444.,-31.999968921983918
1444.05,-31.99996608160728
1444.1,-31.99996324398037
1444.15,-31.99996040921419
1444.2,-31.99995757741948
1444.25,-31.999954748706767
1444.3,-31.999951923186305
1444.35,-31.999949100968113
1444.4,-31.99994628216195
1444.45,-31.999943466877312
1444.5,-31.99994065522343
1444.55,-31.99993784730927
1444.6,-31.99993504324352
1444.65,-31.9999322431346
1444.7,-31.99992944709064
1444.75,-31.999926655219483
1444.8,-31.999923867628684
1444.85,-31.999921084425512
1444.9,-31.999918305716925
1444.95,-31.999915531609588
1445.,-31.999912762209853
1445.05,-31.999909997623767
1445.1,-31.99990723795706
1445.15,-31.99990448331515
1445.2,-31.999901733803117
1445.25,-31.99989898952573
1445.3,-31.99989625058742
1445.35,-31.99989351709229
1445.4,-31.999890789144096
1445.45,-31.999888066846264
1445.5,-31.999885350301867
1445.55,-31.999882639613624
1445.6,-31.999879934883918
1445.65,-31.999877236214754
1445.7,-31.999874543707794
1445.75,-31.999871857464328
1445.8,-31.99986917758528
1445.85,-31.999866504171194
1445.9,-31.999863837322263
1445.95,-31.999861177138275
1446.,-31.99985852371865
1446.05,-31.99985587716242
1446.1,-31.99985323756823
1446.15,-31.999850605034332
1446.2,-31.99984797965858
1446.25,-31.99984536153843
1446.3,-31.999842750770938
1446.35,-31.999840147452755
1446.4,-31.99983755168012
1446.45,-31.999834963548857
1446.5,-31.999832383154384
1446.55,-31.999829810591695
1446.6,-31.99982724595536
1446.65,-31.99982468933953
1446.7,-31.99982214083792
1446.75,-31.999819600543823
1446.8,-31.999817068550097
1446.85,-31.999814544949153
1446.9,-31.99981202983297
1446.95,-31.999809523293088
1447.,-31.999807025420594
1447.05,-31.999804536306126
1447.1,-31.999802056039872
1447.15,-31.99979958471157
1447.2,-31.999797122410495
1447.25,-31.99979466922546
1447.3,-31.99979222524482
1447.35,-31.999789790556466
1447.4,-31.99978736524782
1447.45,-31.999784949405818
1447.5,-31.99978254311695
1447.55,-31.999780146467202
1447.6,-31.999777759542106
1447.65,-31.999775382426687
1447.7,-31.999773015205513
1447.75,-31.99977065796264
1447.8,-31.999768310781654
1447.85,-31.999765973745646
1447.9,-31.9997636469372
1447.95,-31.999761330438425
1448.,-31.99975902433091
1448.05,-31.99975672869576
1448.1,-31.999754443613572
1448.15,-31.99975216916443
1448.2,-31.999749905427922
1448.25,-31.999747652483123
1448.3,-31.999745410408583
1448.35,-31.99974317928236
1448.4,-31.999740959181977
1448.45,-31.99973875018445
1448.5,-31.999736552366265
1448.55,-31.9997343658034
1448.6,-31.99973219057129
1448.65,-31.999730026744857
1448.7,-31.99972787439849
1448.75,-31.99972573360605
1448.8,-31.99972360444086
1448.85,-31.999721486975712
1448.9,-31.999719381282866
1448.95,-31.99971728743404
1449.,-31.99971520550041
1449.05,-31.999713135552614
1449.1,-31.99971107766075
1449.15,-31.999709031894362
1449.2,-31.999706998322456
1449.25,-31.999704977013483
1449.3,-31.99970296803535
1449.35,-31.99970097145541
1449.4,-31.999698987340466
1449.45,-31.99969701575676
1449.5,-31.999695056769976
1449.55,-31.999693110445257
1449.6,-31.99969117684717
1449.65,-31.999689256039723
1449.7,-31.99968734808637
1449.75,-31.999685453049995
1449.8,-31.999683570992925
1449.85,-31.99968170197691
1449.9,-31.99967984606314
1449.95,-31.99967800331224
1450.,-31.999676173784252
1450.05,-31.999674357538655
1450.1,-31.999672554634355
1450.15,-31.99967076512969
1450.2,-31.99966898908241
1450.25,-31.9996672265497
1450.3,-31.999665477588163
1450.35,-31.999663742253826
1450.4,-31.999662020602134
1450.45,-31.999660312687958
1450.5,-31.99965861856558
1450.55,-31.9996569382887
1450.6,-31.99965527191045
1450.65,-31.999653619483347
1450.7,-31.99965198105936
1450.75,-31.999650356689838
1450.8,-31.999648746425564
1450.85,-31.999647150316733
1450.9,-31.999645568412937
1450.95,-31.999644000763197
1451.,-31.999642447415926
1451.05,-31.99964090841896
1451.1,-31.999639383819535
1451.15,-31.999637873664298
1451.2,-31.999636377999305
1451.25,-31.99963489687001
1451.3,-31.999633430321282
1451.35,-31.999631978397392
1451.4,-31.99963054114201
1451.45,-31.999629118598218
1451.5,-31.999627710808497
1451.55,-31.99962631781473
1451.6,-31.999624939658204
1451.65,-31.99962357637961
1451.7,-31.99962222801903
1451.75,-31.999620894615962
1451.8,-31.99961957620929
1451.85,-31.999618272837306
1451.9,-31.999616984537703
1451.95,-31.999615711347566
1452.,-31.999614453303387
1452.05,-31.999613210441048
1452.1,-31.999611982795834
1452.15,-31.99961077040243
1452.2,-31.999609573294915
1452.25,-31.99960839150677
1452.3,-31.99960722507086
1452.35,-31.999606074019468
1452.4,-31.999604938384255
1452.45,-31.999603818196288
1452.5,-31.999602713486034
1452.55,-31.999601624283343
1452.6,-31.999600550617476
1452.65,-31.999599492517078
1452.7,-31.9995984500102
1452.75,-31.999597423124282
1452.8,-31.999596411886166
1452.85,-31.999595416322084
1452.9,-31.99959443645767
1452.95,-31.999593472317947
1453.,-31.99959252392734
1453.05,-31.99959159130967
1453.1,-31.999590674488154
1453.15,-31.999589773485397
1453.2,-31.999588888323416
1453.25,-31.999588019023612
1453.3,-31.999587165606783
1453.35,-31.999586328093137
1453.4,-31.999585506502264
1453.45,-31.99958470085316
1453.5,-31.999583911164212
1453.55,-31.999583137453214
1453.6,-31.99958237973735
1453.65,-31.99958163803321
1453.7,-31.99958091235677
1453.75,-31.99958020272342
1453.8,-31.99957950914794
1453.85,-31.999578831644506
1453.9,-31.99957817022671
1453.95,-31.99957752490753
1454.,-31.99957689569935
1454.05,-31.999576282613948
1454.1,-31.999575685662517
1454.15,-31.999575104855644
1454.2,-31.99957454020332
1454.25,-31.999573991714932
1454.3,-31.999573459399286
1454.35,-31.999572943264575
1454.4,-31.999572443318407
1454.45,-31.999571959567795
1454.5,-31.99957149201915
1454.55,-31.9995710406783
1454.6,-31.999570605550467
1454.65,-31.99957018664029
1454.7,-31.999569783951817
1454.75,-31.999569397488493
1454.8,-31.999569027253187
1454.85,-31.999568673248163
1454.9,-31.999568335475107
1454.95,-31.999568013935114
1455.,-31.999567708628685
1455.05,-31.999567419555742
1455.1,-31.999567146715613
1455.15,-31.999566890107044
1455.2,-31.999566649728195
1455.25,-31.999566425576642
1455.3,-31.999566217649377
1455.35,-31.999566025942805
1455.4,-31.99956585045276
1455.45,-31.999565691174485
1455.5,-31.999565548102645
1455.55,-31.999565421231328
1455.6,-31.999565310554036
1455.65,-31.999565216063708
1455.7,-31.99956513775269
1455.75,-31.99956507561276
1455.8,-31.99956502963512
1455.85,-31.999564999810406
1455.9,-31.99956498612866
1455.95,-31.999564988579376
1456.,-31.999565007151457
1456.05,-31.99956504183325
1456.1,-31.999565092612524
1456.15,-31.999565159476486
1456.2,-31.99956524241177
1456.25,-31.999565341404445
1456.3,-31.999565456440024
1456.35,-31.99956558750344
1456.4,-31.99956573457908
1456.45,-31.999565897650754
1456.5,-31.999566076701726
1456.55,-31.999566271714684
1456.6,-31.99956648267177
1456.65,-31.999566709554568
1456.7,-31.999566952344097
1456.75,-31.99956721102083
1456.8,-31.999567485564683
1456.85,-31.99956777595502
1456.9,-31.999568082170647
1456.95,-31.99956840418983
1457.,-31.999568741990284
1457.05,-31.99956909554917
1457.1,-31.99956946484311
1457.15,-31.999569849848168
1457.2,-31.999570250539886
1457.25,-31.99957066689324
1457.3,-31.999571098882683
1457.35,-31.999571546482116
1457.4,-31.999572009664906
1457.45,-31.999572488403878
1457.5,-31.99957298267133
1457.55,-31.999573492439023
1457.6,-31.999574017678174
1457.65,-31.999574558359484
1457.7,-31.99957511445311
1457.75,-31.999575685928686
1457.8,-31.999576272755323
1457.85,-31.999576874901592
1457.9,-31.999577492335558
1457.95,-31.999578125024744
1458.,-31.99957877293616
1458.05,-31.999579436036303
1458.1,-31.999580114291135
1458.15,-31.999580807666113
1458.2,-31.999581516126177
1458.25,-31.999582239635743
1458.3,-31.999582978158724
1458.35,-31.999583731658518
1458.4,-31.99958450009802
1458.45,-31.9995852834396
1458.5,-31.999586081645145
1458.55,-31.999586894676014
1458.6,-31.99958772249308
1458.65,-31.9995885650567
1458.7,-31.999589422326746
1458.75,-31.999590294262585
1458.8,-31.99959118082308
1458.85,-31.99959208196661
1458.9,-31.999592997651053
1458.95,-31.999593927833804
1459.,-31.999594872471754
1459.05,-31.999595831521322
1459.1,-31.999596804938427
1459.15,-31.999597792678514
1459.2,-31.999598794696535
1459.25,-31.999599810946968
1459.3,-31.99960084138381
1459.35,-31.99960188596058
1459.4,-31.999602944630315
1459.45,-31.99960401734559
1459.5,-31.999605104058496
1459.55,-31.999606204720664
1459.6,-31.999607319283246
1459.65,-31.999608447696936
1459.7,-31.99960958991196
1459.75,-31.99961074587808
1459.8,-31.999611915544595
1459.85,-31.999613098860355
1459.9,-31.99961429577374
1459.95,-31.999615506232676
1460.,-31.99961673018465
1460.05,-31.999617967576683
1460.1,-31.999619218355345
1460.15,-31.999620482466774
1460.2,-31.99962175985665
1460.25,-31.999623050470213
1460.3,-31.999624354252262
1460.35,-31.999625671147154
1460.4,-31.999627001098812
1460.45,-31.99962834405072
1460.5,-31.999629699945938
1460.55,-31.999631068727084
1460.6,-31.999632450336346
1460.65,-31.9996338447155
1460.7,-31.999635251805884
1460.75,-31.999636671548412
1460.8,-31.999638103883587
1460.85,-31.999639548751492
1460.9,-31.99964100609178
1460.95,-31.999642475843714
1461.,-31.99964395794612
1461.05,-31.999645452337433
1461.1,-31.999646958955672
1461.15,-31.99964847773845
1461.2,-31.999650008622986
1461.25,-31.999651551546084
1461.3,-31.99965310644416
1461.35,-31.999654673253232
1461.4,-31.999656251908924
1461.45,-31.999657842346465
1461.5,-31.9996594445007
1461.55,-31.999661058306085
1461.6,-31.999662683696688
1461.65,-31.999664320606197
1461.7,-31.999665968967925
1461.75,-31.9996676287148
1461.8,-31.999669299779377
1461.85,-31.99967098209384
1461.9,-31.999672675590002
1461.95,-31.99967438019931
1462.,-31.99967609585284
1462.05,-31.999677822481317
1462.1,-31.999679560015085
1462.15,-31.99968130838415
1462.2,-31.999683067518152
1462.25,-31.99968483734638
1462.3,-31.999686617797774
1462.35,-31.999688408800925
1462.4,-31.999690210284076
1462.45,-31.999692022175132
1462.5,-31.99969384440165
1462.55,-31.999695676890862
1462.6,-31.999697519569654
1462.65,-31.999699372364578
1462.7,-31.999701235201865
1462.75,-31.999703108007413
1462.8,-31.999704990706796
1462.85,-31.999706883225265
1462.9,-31.999708785487755
1462.95,-31.99971069741888
1463.,-31.999712618942944
1463.05,-31.99971454998394
1463.1,-31.99971649046554
1463.15,-31.99971844031113
1463.2,-31.99972039944378
1463.25,-31.999722367786266
1463.3,-31.999724345261058
1463.35,-31.999726331790335
1463.4,-31.99972832729599
1463.45,-31.99973033169962
1463.5,-31.999732344922535
1463.55,-31.999734366885768
1463.6,-31.999736397510066
1463.65,-31.999738436715894
1463.7,-31.99974048442345
1463.75,-31.99974254055266
1463.8,-31.999744605023174
1463.85,-31.99974667775438
1463.9,-31.999748758665397
1463.95,-31.999750847675095
1464.,-31.999752944702077
1464.05,-31.99975504966469
1464.1,-31.999757162481036
1464.15,-31.999759283068965
1464.2,-31.99976141134608
1464.25,-31.99976354722974
1464.3,-31.999765690637073
1464.35,-31.999767841484957
1464.4,-31.99976999969005
1464.45,-31.999772165168768
1464.5,-31.9997743378373
1464.55,-31.999776517611625
1464.6,-31.999778704407483
1464.65,-31.999780898140404
1464.7,-31.9997830987257
1464.75,-31.99978530607847
1464.8,-31.99978752011361
1464.85,-31.999789740745804
1464.9,-31.999791967889532
1464.95,-31.999794201459082
1465.,-31.99979644136854
1465.05,-31.9997986875318
1465.1,-31.999800939862563
1465.15,-31.999803198274346
1465.2,-31.999805462680488
1465.25,-31.99980773299413
1465.3,-31.99981000912826
1465.35,-31.99981229099567
1465.4,-31.999814578508996
1465.45,-31.9998168715807
1465.5,-31.99981917012308
1465.55,-31.999821474048268
1465.6,-31.999823783268255
1465.65,-31.99982609769486
1465.7,-31.999828417239762
1465.75,-31.999830741814485
1465.8,-31.999833071330414
1465.85,-31.99983540569879
1465.9,-31.999837744830714
1465.95,-31.999840088637164
1466.,-31.99984243702897
1466.05,-31.99984478991685
1466.1,-31.999847147211387
1466.15,-31.99984950882305
1466.2,-31.99985187466219
1466.25,-31.99985424463904
1466.3,-31.99985661866372
1466.35,-31.999858996646257
1466.4,-31.999861378496558
1466.45,-31.99986376412444
1466.5,-31.99986615343962
1466.55,-31.99986854635172
1466.6,-31.999870942770276
1466.65,-31.999873342604733
1466.7,-31.999875745764463
1466.75,-31.99987815215874
1466.8,-31.999880561696784
1466.85,-31.99988297428773
1466.9,-31.999885389840642
1466.95,-31.999887808264532
1467.,-31.999890229468335
1467.05,-31.999892653360934
1467.1,-31.999895079851164
1467.15,-31.9998975088478
1467.2,-31.99989994025957
1467.25,-31.999902373995162
1467.3,-31.999904809963226
1467.35,-31.999907248072365
1467.4,-31.99990968823116
1467.45,-31.999912130348157
1467.5,-31.999914574331875
1467.55,-31.999917020090813
1467.6,-31.99991946753345
1467.65,-31.999921916568244
1467.7,-31.99992436710366
1467.75,-31.999926819048135
1467.8,-31.99992927231011
1467.85,-31.999931726798025
1467.9,-31.999934182420322
1467.95,-31.99993663908545
1468.,-31.99993909670187
1468.05,-31.99994155517805
1468.1,-31.99994401442249
1468.15,-31.999946474343695
1468.2,-31.999948934850202
1468.25,-31.999951395850577
1468.3,-31.999953857253416
1468.35,-31.999956318967357
1468.4,-31.999958780901068
1468.45,-31.999961242963263
1468.5,-31.999963705062708
1468.55,-31.999966167108216
1468.6,-31.999968629008656
1468.65,-31.999971090672947
1468.7,-31.99997355201008
1468.75,-31.999976012929103
1468.8,-31.99997847333914
1468.85,-31.999980933149388
1468.9,-31.999983392269108
1468.95,-31.99998585060765
1469.,-31.999988308074453
1469.05,-31.999990764579035
1469.1,-31.999993220031005
1469.15,-31.99999567434007
1469.2,-31.999998127416035
1469.25,-32.000000579168805
1469.3,-32.000003029508385
1469.35,-32.00000547834491
1469.4,-32.000007925588605
1469.45,-32.00001037114983
1469.5,-32.00001281493904
1469.55,-32.000015256866845
1469.6,-32.00001769684396
1469.65,-32.000020134781245
1469.7,-32.000022570589685
1469.75,-32.000025004180415
1469.8,-32.000027435464695
1469.85,-32.00002986435395
1469.9,-32.00003229075974
1469.95,-32.00003471459379
1470.,-32.00003713576797
1470.05,-32.00003955419432
1470.1,-32.00004196978505
1470.15,-32.000044382452515
1470.2,-32.000046792109266
1470.25,-32.00004919866801
1470.3,-32.00005160204165
1470.35,-32.00005400214325
1470.4,-32.00005639888609
1470.45,-32.00005879218361
1470.5,-32.000061181949455
1470.55,-32.00006356809747
1470.6,-32.00006595054169
1470.65,-32.000068329196374
1470.7,-32.000070703975965
1470.75,-32.000073074795125
1470.8,-32.00007544156874
1470.85,-32.0000778042119
1470.9,-32.00008016263992
1470.95,-32.00008251676835
1471.,-32.000084866512964
1471.05,-32.000087211789754
1471.1,-32.000089552514964
1471.15,-32.00009188860507
1471.2,-32.000094219976795
1471.25,-32.000096546547105
1471.3,-32.000098868233216
1471.35,-32.00010118495259
1471.4,-32.00010349662296
1471.45,-32.000105803162306
1471.5,-32.00010810448887
1471.55,-32.00011040052117
1471.6,-32.000112691177996
1471.65,-32.00011497637839
1471.7,-32.000117256041705
1471.75,-32.00011953008753
1471.8,-32.00012179843578
1471.85,-32.00012406100663
1471.9,-32.00012631772055
1471.95,-32.00012856849832
1472.,-32.00013081326098
1472.05,-32.000133051929915
1472.1,-32.000135284426776
1472.15,-32.00013751067354
1472.2,-32.00013973059248
1472.25,-32.0001419441062
1472.3,-32.000144151137604
1472.35,-32.00014635160992
1472.4,-32.0001485454467
1472.45,-32.00015073257182
1472.5,-32.00015291290948
1472.55,-32.00015508638422
1472.6,-32.00015725292091
1472.65,-32.00015941244475
1472.7,-32.0001615648813
1472.75,-32.00016371015646
1472.8,-32.00016584819645
1472.85,-32.00016797892788
1472.9,-32.00017010227767
1472.95,-32.00017221817314
1473.,-32.00017432654194
1473.05,-32.000176427312084
1473.1,-32.000178520411964
1473.15,-32.000180605770325
1473.2,-32.0001826833163
1473.25,-32.000184752979365
1473.3,-32.00018681468941
1473.35,-32.00018886837668
1473.4,-32.00019091397181
1473.45,-32.00019295140581
1473.5,-32.00019498061009
1473.55,-32.00019700151645
1473.6,-32.00019901405707
1473.65,-32.000201018164525
1473.7,-32.00020301377182
1473.75,-32.00020500081232
1473.8,-32.00020697921982
1473.85,-32.0002089489285
1473.9,-32.000210909872976
1473.95,-32.00021286198825
1474.,-32.00021480520975
1474.05,-32.00021673947332
1474.1,-32.00021866471523
1474.15,-32.000220580872146
1474.2,-32.00022248788118
1474.25,-32.00022438567987
1474.3,-32.00022627420617
1474.35,-32.00022815339848
1474.4,-32.00023002319562
1474.45,-32.000231883536856
1474.5,-32.000233734361885
1474.55,-32.000235575610844
1474.6,-32.00023740722432
1474.65,-32.00023922914333
1474.7,-32.00024104130937
1474.75,-32.000242843664346
1474.8,-32.00024463615063
1474.85,-32.00024641871106
1474.9,-32.00024819128891
1474.95,-32.00024995382794
1475.,-32.00025170627233
1475.05,-32.000253448566745
1475.1,-32.000255180656325
1475.15,-32.000256902486655
1475.2,-32.00025861400378
1475.25,-32.00026031515426
1475.3,-32.00026200588507
1475.35,-32.0002636861437
1475.4,-32.00026535587808
1475.45,-32.000267015036655
1475.5,-32.00026866356832
1475.55,-32.00027030142246
1475.6,-32.00027192854895
1475.65,-32.00027354489813
1475.7,-32.00027515042084
1475.75,-32.00027674506841
1475.8,-32.00027832879265
1475.85,-32.00027990154586
1475.9,-32.000281463280835
1475.95,-32.00028301395086
1476.,-32.00028455350973
1476.05,-32.00028608191172
1476.1,-32.000287599111594
1476.15,-32.00028910506464
1476.2,-32.00029059972663
1476.25,-32.00029208305385
1476.3,-32.000293555003076
1476.35,-32.0002950155316
1476.4,-32.0002964645972
1476.45,-32.00029790215819
1476.5,-32.00029932817337
1476.55,-32.00030074260206
1476.6,-32.000302145404085
1476.65,-32.00030353653978
1476.7,-32.00030491597
1476.75,-32.0003062836561
1476.8,-32.00030763955998
1476.85,-32.00030898364401
1476.9,-32.00031031587112
1476.95,-32.00031163620472
1477.,-32.00031294460877
1477.05,-32.00031424104774
1477.1,-32.0003155254866
1477.15,-32.00031679789087
1477.2,-32.00031805822657
1477.25,-32.00031930646025
1477.3,-32.00032054255898
1477.35,-32.000321766490366
1477.4,-32.00032297822252
1477.45,-32.000324177724096
1477.5,-32.000325364964255
1477.55,-32.0003265399127
1477.6,-32.00032770253964
1477.65,-32.00032885281585
1477.7,-32.00032999071258
1477.75,-32.00033111620165
1477.8,-32.000332229255385
1477.85,-32.00033332984665
1477.9,-32.00033441794883
1477.95,-32.00033549353585
1478.,-32.00033655658215
1478.05,-32.0003376070627
1478.1,-32.00033864495302
1478.15,-32.00033967022914
1478.2,-32.000340682867616
1478.25,-32.00034168284556
1478.3,-32.00034267014058
1478.35,-32.00034364473085
1478.4,-32.000344606595036
1478.45,-32.00034555571236
1478.5,-32.00034649206256
1478.55,-32.00034741562592
1478.6,-32.00034832638323
1478.65,-32.00034922431584
1478.7,-32.0003501094056
1478.75,-32.0003509816349
1478.8,-32.00035184098666
1478.85,-32.000352687444334
1478.9,-32.00035352099189
1478.95,-32.00035434161382
1479.,-32.000355149295174
1479.05,-32.0003559440215
1479.1,-32.00035672577888
1479.15,-32.00035749455392
1479.2,-32.000358250333754
1479.25,-32.00035899310604
1479.3,-32.00035972285897
1479.35,-32.000360439581236
1479.4,-32.000361143262076
1479.45,-32.00036183389124
1479.5,-32.00036251145899
1479.55,-32.00036317595613
1479.6,-32.00036382737397
1479.65,-32.00036446570434
1479.7,-32.00036509093958
1479.75,-32.00036570307258
1479.8,-32.00036630209671
1479.85,-32.000366888005864
1479.9,-32.000367460794465
1479.95,-32.00036802045744
1480.,-32.000368566990225
1480.05,-32.000369100388774
1480.1,-32.00036962064954
1480.15,-32.000370127769514
1480.2,-32.000370621746164
1480.25,-32.00037110257748
1480.3,-32.00037157026195
1480.35,-32.00037202479857
1480.4,-32.00037246618685
1480.45,-32.00037289442679
1480.5,-32.000373309518885
1480.55,-32.00037371146414
1480.6,-32.000374100264075
1480.65,-32.000374475920665
1480.7,-32.00037483843642
1480.75,-32.00037518781431
1480.8,-32.00037552405784
1480.85,-32.00037584717095
1480.9,-32.00037615715812
1480.95,-32.000376454024305
1481.,-32.000376737774914
1481.05,-32.00037700841589
1481.1,-32.00037726595362
1481.15,-32.00037751039499
1481.2,-32.000377741747364
1481.25,-32.00037796001859
1481.3,-32.00037816521697
1481.35,-32.000378357351316
1481.4,-32.00037853643087
1481.45,-32.00037870246538
1481.5,-32.00037885546505
1481.55,-32.00037899544055
1481.6,-32.00037912240301
1481.65,-32.00037923636404
1481.7,-32.000379337335694
1481.75,-32.00037942533049
1481.8,-32.00037950036142
1481.85,-32.00037956244191
1481.9,-32.00037961158584
1481.95,-32.00037964780756
1482.,-32.000379671121856
1482.05,-32.00037968154396
1482.1,-32.000379679089555
1482.15,-32.000379663774766
1482.2,-32.000379635616156
1482.25,-32.00037959463072
1482.3,-32.000379540835915
1482.35,-32.0003794742496
1482.4,-32.00037939489008
1482.45,-32.00037930277611
1482.5,-32.00037919792683
1482.55,-32.000379080361846
1482.6,-32.000378950101165
1482.65,-32.00037880716521
1482.7,-32.000378651574835
1482.75,-32.00037848335131
1482.8,-32.00037830251632
1482.85,-32.00037810909194
1482.9,-32.00037790310068
1482.95,-32.000377684565436
1483.,-32.00037745350953
1483.05,-32.00037720995666
1483.1,-32.00037695393093
1483.15,-32.000376685456864
1483.2,-32.00037640455935
1483.25,-32.00037611126367
1483.3,-32.0003758055955
1483.35,-32.000375487580925
1483.4,-32.000375157246374
1483.45,-32.00037481461868
1483.5,-32.00037445972505
1483.55,-32.00037409259306
1483.6,-32.000373713250674
1483.65,-32.000373321726215
1483.7,-32.00037291804836
1483.75,-32.00037250224618
1483.8,-32.000372074349094
1483.85,-32.00037163438687
1483.9,-32.00037118238966
1483.95,-32.000370718387934
1484.,-32.00037024241254
1484.05,-32.00036975449467
1484.1,-32.000369254665856
1484.15,-32.00036874295797
1484.2,-32.000368219403235
1484.25,-32.0003676840342
1484.3,-32.00036713688377
1484.35,-32.00036657798514
1484.4,-32.00036600737187
1484.45,-32.000365425077845
1484.5,-32.000364831137254
1484.55,-32.00036422558462
1484.6,-32.00036360845478
1484.65,-32.00036297978287
1484.7,-32.00036233960437
1484.75,-32.00036168795505
1484.8,-32.000361024870976
1484.85,-32.00036035038854
1484.9,-32.00035966454441
1484.95,-32.000358967375576
1485.,-32.000358258919306
1485.05,-32.000357539213155
1485.1,-32.00035680829499
1485.15,-32.00035606620293
1485.2,-32.000355312975415
1485.25,-32.00035454865113
1485.3,-32.00035377326906
1485.35,-32.00035298686845
1485.4,-32.00035218948882
1485.45,-32.00035138116997
1485.5,-32.00035056195194
1485.55,-32.000349731875055
1485.6,-32.000348890979886
1485.65,-32.00034803930727
1485.7,-32.00034717689829
1485.75,-32.000346303794274
1485.8,-32.000345420036815
1485.85,-32.000344525667735
1485.9,-32.0003436207291
1485.95,-32.00034270526322
1486.,-32.000341779312635
1486.05,-32.000340842920124
1486.1,-32.00033989612869
1486.15,-32.00033893898157
1486.2,-32.00033797152221
1486.25,-32.00033699379429
1486.3,-32.0003360058417
1486.35,-32.00033500770856
1486.4,-32.00033399943918
1486.45,-32.000332981078095
1486.5,-32.000331952670045
1486.55,-32.00033091425997
1486.6,-32.000329865893
1486.65,-32.00032880761449
1486.7,-32.00032773946995
1486.75,-32.000326661505134
1486.8,-32.000325573765934
1486.85,-32.00032447629845
1486.9,-32.00032336914898
1486.95,-32.00032225236397
1487.,-32.00032112599007
1487.05,-32.0003199900741
1487.1,-32.000318844663035
1487.15,-32.000317689804035
